Date;P;Tmax;Tmin;Tmean;ET0;Qmm;NDSI1;NDSI2;NDSI3;NDSI4;NDSI5
2001-11-07;2.6843936;-3.6704524;-6.717164;-5.1938086;0.361792233;0.6213580681018954;7.282626766;23.5448505;48.97994987;61.89312345;71.46262458
2001-11-08;3.5597868;-3.4681425;-8.55624;-6.0121913;0.609510881;0.617033069948054;7.282626766;23.5448505;48.97994987;61.89312345;71.46262458
2001-11-09;1.0845902;-8.907891;-16.438515;-12.673203;0.12895065;0.5435081013327485;7.282626766;23.5448505;48.97994987;61.89312345;71.46262458
2001-11-10;0.0;-5.411999;-17.522842;-11.467421;0.471160146;0.5752247544609195;67.9684123;68.51910299;68.72347536;67.41673571;66.11295681
2001-11-11;0.061967213;-0.005165254;-6.499278;-3.2522216;0.937578395;0.6386580607172615;70.60681629;69.85299003;69.23475355;68.26926263;66.45930233
2001-11-12;11.680984;0.13306063;-6.308518;-3.0877287;0.786503851;0.6300080644095785;63.21363259;65.79318937;65.72848789;65.55426678;64.14202658
2001-11-13;3.8318522;-5.033526;-10.63505;-7.8342876;0.432536487;0.5766664205122;63.21363259;65.79318937;65.72848789;65.55426678;64.14202658
2001-11-14;0.4342787;-9.303256;-16.194048;-12.748652;0.171843198;0.5233247766148215;63.21363259;65.79318937;65.72848789;65.53272577;63.12043189
2001-11-15;0.0;-3.2713509;-16.06091;-9.66613;0.271187616;0.5204414445122605;64.61512884;63.9692691;64.40434419;65.06710853;65.25498339
2001-11-16;0.0;-0.052566543;-5.11309;-2.582828;0.519272233;0.5925247470762854;73.97423109;76.01910299;75.93734336;76.03231152;75.76245847
2001-11-17;0.0;1.2568655;-3.0736444;-0.90838945;0.643409639;0.6155914038967735;73.04322527;75.46262458;75.86967419;76.65451533;77.01993355
2001-11-18;0.0;-1.1278473;-7.0752482;-4.101548;0.780016139;0.5146747803071384;68.3765586;72.99584718;75.40768588;75.74896437;75.47923588
2001-11-19;0.012868852;-5.580671;-10.270195;-7.9254336;0.255399724;0.4743081308712845;72.21778886;76.54069767;78.42272348;78.17812759;76.02491694
2001-11-20;0.0;-5.566875;-11.032354;-8.299615;0.301510811;0.4743081308712845;67.37738986;73.79651163;76.50125313;78.70091135;77.7923588
2001-11-21;0.0;-3.0613089;-8.3820505;-5.721679;0.531557308;0.4252914851277474;70.85453034;77.24418605;80.13700919;81.93951947;82.83803987
2001-11-22;7.996344;-4.96548;-9.348539;-7.1570106;0.352715205;0.3978998301534179;70.85453034;77.24418605;80.13700919;81.93951947;82.83803987
2001-11-23;2.4427705;-10.700546;-18.31142;-14.505982;0.067289208;0.452683140102077;70.85453034;77.24418605;80.13700919;81.93951947;82.83803987
2001-11-24;3.5980327;-11.807923;-18.435324;-15.121624;0.019854693;0.4368248135379914;70.85453034;77.24418605;80.13700919;81.93951947;82.83803987
2001-11-25;6.558181;-6.9090476;-11.977269;-9.443159;0.125628499;0.4022248283072595;70.85453034;77.24418605;80.13700919;81.93951947;82.83803987
2001-11-26;0.26488525;-4.842926;-8.333815;-6.588371;0.217305778;0.3878081677944545;64.14796342;67.48837209;69.52548037;73.45816073;68.29983389
2001-11-27;1.8117213;-6.488547;-9.410892;-7.9497194;0.289698046;0.3964581641021374;64.14796342;67.48837209;69.52548037;73.45816073;68.29983389
2001-11-28;1.109082;-7.4701;-12.732499;-10.1013;0.275632101;0.3834831696406129;64.14796342;67.48837209;68.99916458;72.64374482;68.11710963
2001-11-29;8.034623;-6.9151106;-13.618318;-10.266715;0.361354332;0.3719498412303689;64.14796342;67.48837209;68.99916458;72.64374482;68.11710963
2001-11-30;5.936426;-3.6478183;-8.4124;-6.0301094;0.43346301;0.3676248430765275;64.14796342;66.43936877;67.946533;71.32891466;67.19186047
2001-12-01;15.69005;-3.142156;-3.84222;-3.4921882;0.066216775;0.3676248430765275;64.14796342;66.43936877;67.946533;71.32891466;67.19186047
2001-12-02;0.30498362;-2.6235964;-5.666458;-4.145027;0.345895779;0.3820415035893325;63.89193682;66.14451827;68.54302423;71.73405137;66.6013289
2001-12-03;0.0;-3.6028395;-6.7297564;-5.166298;0.522314508;0.3978998301534179;74.27930175;70.64036545;68.96407686;71.73405137;66.6013289
2001-12-04;0.10009838;-3.5995185;-7.7770452;-5.688282;0.414386615;0.380599837538052;75.15627598;74.40614618;72.50626566;70.98757249;70.01744186
2001-12-05;4.393131;-4.3259706;-7.6787453;-6.0023584;0.254193677;0.3791581714867715;75.15627598;74.40614618;72.50626566;70.98757249;69.59053156
2001-12-06;4.1879344;-3.9364135;-10.542894;-7.2396536;0.43217151;0.3791581714867715;75.15627598;74.40614618;72.50626566;70.98757249;69.59053156
2001-12-07;0.89245903;-10.488241;-13.63967;-12.063956;0.061349674;0.3762748393842104;74.4156276;71.21594684;70.23642439;70.07705054;69.45598007
2001-12-08;0.0;-10.247226;-14.861581;-12.554403;0.008317376;0.3733915072816495;69.04322527;65.46179402;64.57393484;62.92874896;62.15946844
2001-12-09;0.0;-9.930447;-13.998589;-11.964518;0.132960289;0.369066509127808;78.04405653;77.66528239;77.47034252;76.38690969;75.42857143
2001-12-10;0.046918035;-8.661469;-12.803978;-10.732723;0.207441416;0.3647415109739664;74.55943475;74.05315615;73.23976608;71.74150787;70.20016611
2001-12-11;3.4908032;-7.777799;-11.648477;-9.713139;0.259005911;0.3589748467688445;74.55943475;74.05315615;73.23976608;71.74150787;70.20016611
2001-12-12;0.6068197;-10.348124;-14.178665;-12.263394;0.104785111;0.3532081825637225;73.60432253;72.89119601;72.20133668;71.17564209;70.18521595
2001-12-13;1.2840819;-14.309738;-26.637167;-20.473454;0.03773545;0.348883184409881;73.60432253;72.89119601;72.20133668;71.17564209;70.18521595
2001-12-14;0.0;-14.159929;-25.196678;-19.678305;0.006840872;0.3445581862560394;70.48379052;70.24833887;71.06516291;70.12344656;68.06312292
2001-12-15;0.0;-10.2658;-16.550434;-13.408117;0.06651037;0.3387915220509175;70.06234414;71.04401993;68.86215539;66.04971002;63.41694352
2001-12-16;0.0;-12.757908;-20.338594;-16.548252;0.006650813;0.334466523897076;79.03325021;78.74418605;78.106934;77.1980116;75.36212625
2001-12-17;1.4185411;-14.192975;-20.935066;-17.564022;0.03557704;0.3301415257432344;66.27514547;75.75747508;78.07184628;77.1980116;75.36212625
2001-12-18;0.0;-9.941996;-16.244337;-13.093166;0.131711195;0.325816527589393;75.51537822;75.43853821;75.37426901;73.24109362;70.83222591
2001-12-19;0.0;-8.435498;-12.511212;-10.473355;0.356499473;0.3214915294355515;74.86034913;75.80398671;76.86466165;75.84921292;74.25
2001-12-20;0.15972131;-9.7829;-18.833847;-14.308374;0.094181812;0.3157248652304295;76.96924356;75.62209302;74.78028404;72.84589892;72.57807309
2001-12-21;0.0;-11.838403;-18.753801;-15.2961035;0.001507586;0.3113998670765879;71.66832918;69.71262458;70.7443609;70.62634631;71.23421927
2001-12-22;1.0421149;-11.555068;-15.987055;-13.771063;0.000446845;0.3070748689227465;71.66832918;69.71262458;70.7443609;70.62634631;71.23421927
2001-12-23;0.4785246;-15.507989;-21.729723;-18.618856;0.010287712;0.3027498707689049;68.11970075;67.6910299;68.93316625;69.58160729;69.47093023
2001-12-24;0.07367214;-13.424464;-24.084919;-18.754692;0.003018457;0.2984248726150635;61.62510391;62.10880399;61.3817878;59.8094449;64.25747508
2001-12-25;0.10175412;-9.209304;-14.798909;-12.004108;0.102815228;0.294099874461222;61.62510391;62.10880399;61.3817878;59.8094449;64.25747508
2001-12-26;1.0999837;-10.138338;-17.451555;-13.794948;0.090467347;0.2897748763073804;61.62510391;62.10880399;61.3817878;59.8094449;64.25747508
2001-12-27;2.120918;-14.616201;-21.216251;-17.916225;0.015956572;0.285449878153539;62.36575229;61.54568106;62.31244779;61.14167357;63.95847176
2001-12-28;1.7360164;-7.5998874;-15.881057;-11.740472;0.413064868;0.2811248799996975;60.6957606;59.79069767;59.79281537;58.91549296;60.74916944
2001-12-29;16.148294;-5.8251686;-9.839958;-7.8325634;0.52600808;0.2767998818458559;60.6957606;59.79069767;59.79281537;58.91549296;60.74916944
2001-12-30;0.4131967;-7.351251;-20.360876;-13.856063;0.087090017;0.2724748836920145;61.17456359;59.59219269;59.5839599;58.69428335;60.61960133
2001-12-31;0.4537049;-19.097803;-22.718208;-20.908005;0.019388536;0.268149885538173;61.17456359;59.59219269;59.5839599;58.69428335;60.61960133
2002-01-01;0.0;-14.131584;-22.860092;-18.495838;0.013545711;0.262383221333051;72.88445553;73.22674419;73.64327485;72.51698426;71.30315615
2002-01-02;0.0;-10.641209;-16.481874;-13.561542;0.01155574;0.25949988923049;67.680798;68.6013289;68.56975773;67.04722452;65.11710963
2002-01-03;0.0;-11.498204;-16.614693;-14.056448;0.010300387;0.2566165571279289;67.680798;68.6013289;68.56975773;67.04722452;65.11710963
2002-01-04;0.0;-9.720549;-14.690456;-12.205502;0.00579887;0.2551748910766485;74.17539485;73.68687708;73.48788638;72.12924606;71.42275748
2002-01-05;0.0;-6.586959;-11.990744;-9.288852;0.389579667;0.2522915589740875;78.15544472;77.55813953;78.35839599;77.17895609;75.46179402
2002-01-06;0.0;-4.711453;-10.585691;-7.6485724;0.699694936;0.2494082268715264;78.719867;78.31976744;78.5647452;77.6031483;76.6486711
2002-01-07;0.0;-5.9825473;-13.399247;-9.690897;0.52838978;0.2465248947689655;78.49210308;78.3820598;78.56307435;76.89478045;75.19186047
2002-01-08;0.0;-4.661582;-9.410892;-7.0362363;0.349215016;0.2436415626664045;79.38902743;78.65282392;77.82372598;77.12841756;76.38538206
2002-01-09;0.0;-2.037584;-7.476869;-4.7572265;0.683849313;0.2407582305638435;76.36658354;75.5755814;75.20467836;73.35542668;70.72674419
2002-01-10;0.0;-1.7334777;-6.0704694;-3.901973;0.659546952;0.2378748984612824;84.34663342;83.51162791;83.21219716;82.24192212;81.42607973
2002-01-11;0.0;-4.6224737;-10.126035;-7.3742537;0.592324276;0.2349915663587214;79.35078969;78.48671096;77.6716792;76.3910522;74.39700997
2002-01-12;0.0;-7.4439363;-12.303466;-9.8737;0.321051717;0.2321082342561604;79.35078969;78.48671096;77.6716792;76.3910522;74.39700997
2002-01-13;0.0;-9.112688;-14.612495;-11.862592;0.205674512;0.23066656820488;81.94181214;76.55232558;75.13032581;73.96437448;72.51245847
2002-01-14;0.0;-11.580815;-16.637777;-14.109295;0.065378167;0.227783236102319;80.52452203;78.41112957;77.44945698;74.53189727;69.34717608
2002-01-15;0.0;-9.841273;-15.300369;-12.570822;0.242624929;0.2263415700510385;84.30673317;81.08388704;80.69507101;79.5998343;78.00083056
2002-01-16;0.0;-7.9445786;-13.708807;-10.826693;0.52987089;0.2234582379484775;78.53034081;77.32890365;75.22305764;71.5990058;65.65946844
2002-01-17;0.0;-8.808887;-13.705231;-11.257058;0.438343926;0.2032749132305505;84.92684954;83.79817276;83.12781955;82.52526926;81.84551495
2002-01-18;0.0;-7.632563;-13.498108;-10.565336;0.550945297;0.2032749132305505;80.30922693;79.19186047;78.34502924;77.04473902;75.97342193
2002-01-19;0.92824596;-5.0869107;-12.134216;-8.610563;0.828588256;0.23066656820488;71.88778055;72.12541528;71.03007519;69.61640431;68.32475083
2002-01-20;0.67299986;-7.0496473;-11.834937;-9.442292;0.566292582;0.227783236102319;59.39650873;62.00249169;63.88053467;62.36619718;61.17109635
2002-01-21;1.2074099;-1.7608919;-9.21285;-5.486871;1.11041739;0.2234582379484775;59.39650873;62.00249169;63.88053467;62.36619718;61.17109635
2002-01-22;0.0;-2.1159449;-9.093263;-5.6046033;1.08342174;0.2220165718971969;78.58187864;77.62624585;76.78195489;76.29743165;76.31644518
2002-01-23;0.8490492;-3.1674848;-10.987616;-7.0775504;0.998427757;0.2220165718971969;78.58187864;77.62624585;76.78195489;76.29743165;76.31644518
2002-01-24;2.0048196;-6.4779916;-8.922025;-7.7000074;0.420970744;0.213366575589514;78.58187864;77.62624585;76.78195489;76.29743165;76.31644518
2002-01-25;0.2777377;-4.8568015;-10.663683;-7.7602425;0.944882047;0.1946249169228674;61.27930175;60.85465116;61.7710944;61.37199669;61.60880399
2002-01-26;0.0;-2.0861566;-8.958614;-5.522386;1.032390343;0.1946249169228674;70.19617623;69.90614618;70.38596491;71.0;72.24086379
2002-01-27;14.318148;-1.8457651;-6.158887;-4.002326;0.878659818;0.2061582453331115;70.19617623;69.90614618;70.38596491;71.0;72.24086379
2002-01-28;0.0;0.30988127;-4.8753767;-2.282748;0.975704446;0.23066656820488;70.19617623;69.90614618;70.38596491;70.81938691;72.09717608
2002-01-29;0.0;-0.15429907;-6.8547807;-3.5045397;1.20044699;0.2032749132305505;74.80714879;70.17275748;69.82289056;70.04805302;71.01495017
2002-01-30;0.0;1.8929259;-3.1840553;-0.6455647;1.209427579;0.1960665829741479;74.80714879;70.17275748;69.82289056;70.04805302;71.01495017
2002-01-31;0.0;-0.33010906;-6.3868623;-3.358486;1.182828547;0.1946249169228674;74.80714879;70.17275748;69.82289056;70.04805302;71.01495017
2002-02-01;0.0;-2.344177;-7.2161207;-4.7801495;0.665099286;0.1946249169228674;63.70157938;58.04651163;55.89640769;54.6056338;53.35299003
2002-02-02;0.0;2.2442894;-6.4040422;-2.0798767;1.6158965;0.1946249169228674;83.91853699;79.19850498;77.67000835;76.5907208;75.74418605
2002-02-03;0.0;1.9555984;-3.8508663;-0.9476339;1.403424978;0.1946249169228674;83.45303408;81.4576412;78.63575606;75.78127589;73.28654485
2002-02-04;0.0;-1.4277831;-8.11787;-4.7728267;1.152327731;0.190299918769026;83.45303408;81.4576412;78.63575606;75.8019884;73.3820598
2002-02-05;0.0;-0.8436478;-6.902904;-3.873276;1.300843588;0.184533254563904;83.45303408;81.4576412;78.63575606;75.8019884;73.3820598
2002-02-06;14.431607;-4.6169715;-9.42488;-7.0209255;0.771585692;0.1816499224613429;83.45303408;81.4576412;78.63575606;75.8019884;73.3820598
2002-02-07;0.7224262;-6.6434236;-10.059672;-8.351548;0.200963621;0.1802082564100625;83.45303408;81.4576412;78.63575606;75.8019884;73.3820598
2002-02-08;1.0174263;-2.7156239;-10.420469;-6.5680466;1.071469442;0.1802082564100625;83.45303408;81.4576412;78.63575606;75.8019884;73.3820598
2002-02-09;4.5533442;-1.8783927;-5.2931666;-3.5857797;0.937588641;0.1802082564100625;83.16209476;80.60215947;77.83709273;75.28086164;73.17026578
2002-02-10;1.6419181;-4.2822905;-11.770837;-8.026565;0.868257147;0.1859749206151844;83.16209476;80.60215947;77.83709273;75.28086164;73.17026578
2002-02-11;0.0;-2.9204044;-10.214196;-6.5673003;1.376010944;0.1917415848203064;78.26849543;76.34717608;73.16207185;73.43827672;71.84551495
2002-02-12;0.0;-0.6051813;-5.439782;-3.0224817;1.530261;0.1946249169228674;70.64339152;69.0141196;68.87635756;68.09859155;68.07225914
2002-02-13;0.0;-2.0713508;-7.11572;-4.593536;1.36406112;0.207599911384392;70.64339152;69.0141196;68.87635756;68.09859155;68.07225914
2002-02-14;0.58806556;-4.4079723;-7.9184313;-6.1632013;0.758112318;0.207599911384392;70.64339152;69.0141196;68.87635756;68.09859155;68.07225914
2002-02-15;4.580836;-6.437889;-8.664421;-7.5511556;0.252464587;0.207599911384392;70.64339152;68.46013289;68.3700919;67.94034797;68.07225914
2002-02-16;1.9013278;-5.0541067;-9.229819;-7.141964;0.367995095;0.207599911384392;70.0;68.18521595;68.1219716;67.5923778;68.07225914
2002-02-17;0.0;-5.6774626;-10.358037;-8.01775;0.441716491;0.207599911384392;70.0;68.18521595;68.1219716;67.5923778;68.07225914
2002-02-18;0.19708198;-7.136173;-12.251748;-9.693961;0.683486834;0.207599911384392;76.69326683;71.80730897;69.5154553;70.17564209;70.90780731
2002-02-19;2.0384097;-9.149262;-12.937408;-11.043335;0.23424276;0.207599911384392;76.53449709;69.15033223;67.73099415;68.76553438;70.23671096
2002-02-20;2.136787;-7.0489573;-11.571206;-9.3100815;0.332607054;0.2061582453331115;76.53449709;69.15033223;67.73099415;68.76553438;70.23671096
2002-02-21;2.285885;-8.724174;-17.619282;-13.171728;0.195814441;0.2061582453331115;76.53449709;69.15033223;67.73099415;68.76553438;70.23671096
2002-02-22;0.4321312;-4.4589667;-19.09397;-11.776467;0.901836219;0.2061582453331115;76.53449709;69.15033223;67.73099415;68.76553438;70.23671096
2002-02-23;10.658999;-5.006673;-10.575666;-7.7911696;0.724450187;0.2061582453331115;76.53449709;69.15033223;67.73099415;68.76553438;70.23671096
2002-02-24;9.277755;-9.855999;-17.32472;-13.590359;0.078463344;0.2061582453331115;76.53449709;69.15033223;67.73099415;68.76553438;70.23671096
2002-02-25;0.78945905;-6.3026466;-15.736974;-11.019811;0.664260123;0.2061582453331115;74.17955112;68.52740864;67.24477861;68.34962717;70.20681063
2002-02-26;0.18593445;-2.7424445;-9.253881;-5.998163;1.143125859;0.2061582453331115;74.17955112;68.52740864;67.24477861;68.34962717;70.20681063
2002-02-27;2.2261639;-2.4854507;-6.487087;-4.4862685;1.183266796;0.2061582453331115;74.17955112;68.52740864;67.24477861;68.34962717;70.20681063
2002-02-28;2.8277543;-5.4755373;-10.355326;-7.9154315;0.773903578;0.2061582453331115;74.17955112;68.52740864;67.24477861;68.34962717;70.20681063
2002-03-01;0.22080326;-5.0750723;-11.343663;-8.209368;0.740531283;0.2061582453331115;74.17955112;68.52740864;67.24477861;68.38193869;69.00581395
2002-03-02;18.90364;-3.6640203;-8.400369;-6.032194;0.623988;0.2061582453331115;74.17955112;68.52740864;67.24477861;68.38193869;69.00581395
2002-03-03;1.489705;-4.6736126;-9.92435;-7.2989817;0.88507824;0.2061582453331115;74.17955112;68.52740864;67.24477861;68.38193869;69.00581395
2002-03-04;0.0;-0.12062883;-9.785241;-4.952935;1.807805913;0.2061582453331115;82.19617623;78.93853821;78.38763576;77.29080365;77.32890365
2002-03-05;0.51649183;-0.95922357;-5.5476737;-3.2534487;1.54223488;0.207599911384392;79.91438071;76.45348837;74.15288221;71.68516984;69.5730897
2002-03-06;2.7039018;-1.5643889;-6.0328197;-3.7986045;1.274528912;0.210483243486953;79.91438071;76.45348837;74.15288221;71.68516984;69.5730897
2002-03-07;0.0;1.0626563;-5.98975;-2.4635465;1.983757755;0.213366575589514;79.91438071;76.45348837;74.15288221;71.68516984;69.5730897
2002-03-08;0.0;-0.40877447;-7.8031597;-4.1059675;1.860679072;0.2148082416407944;87.82211139;82.65697674;79.0342523;78.32394366;75.99418605
2002-03-09;0.10000001;1.5072185;-6.028216;-2.2604988;1.731164224;0.2176915737433555;88.87614298;83.63704319;79.45781119;78.30405965;77.10631229
2002-03-10;0.0;-2.8604426;-9.80223;-6.3313365;1.223450317;0.2205749058459165;79.1280133;74.80730897;72.90643275;71.84507042;70.69019934
2002-03-11;0.0;0.21248001;-7.2224092;-3.5049648;1.676147161;0.2220165718971969;86.38819618;82.82392027;79.87050961;78.71582436;77.93687708
2002-03-12;0.0;0.5968239;-5.8615656;-2.6323707;1.986818586;0.2248999039997579;86.38819618;82.82392027;79.87050961;78.71582436;77.93687708
2002-03-13;0.0;1.1440006;-5.7136188;-2.284809;1.861689856;0.227783236102319;90.46217789;89.68604651;86.20634921;84.5932063;82.86627907
2002-03-14;0.0;-1.2168913;-6.2332854;-3.7250884;1.613518433;0.2292249021535994;89.79883624;87.8961794;83.42439432;81.65451533;81.05232558
2002-03-15;0.0;-2.1752486;-7.808486;-4.9918675;1.367389675;0.2321082342561604;87.94679967;85.72342193;82.5229741;78.63711682;78.25664452
2002-03-16;0.0;-1.3240296;-7.872377;-4.598203;1.678652559;0.2349915663587214;82.47963425;81.82807309;79.34085213;76.48135874;72.91611296
2002-03-17;0.0;-0.14937435;-5.782403;-2.9658885;1.613708982;0.2378748984612824;82.47963425;81.82807309;79.34085213;76.48135874;72.91611296
2002-03-18;0.05031148;-0.23203397;-6.4796443;-3.3558388;1.48893626;0.2407582305638435;85.39650873;83.44352159;81.02422723;80.30571665;77.62292359
2002-03-19;71.457275;-1.7709978;-5.5619826;-3.6664903;1.253025776;0.2436415626664045;85.39650873;83.44352159;81.02422723;80.30571665;77.62292359
2002-03-20;1.6690166;-0.08182545;-3.9930704;-2.037448;1.593617101;0.2450832287176849;85.39650873;83.44352159;81.02422723;80.30571665;77.62292359
2002-03-21;11.619165;-0.67168754;-4.1198425;-2.395765;1.248610286;0.2479665608202459;85.39650873;83.44352159;81.02422723;80.30571665;77.62292359
2002-03-22;29.401901;-3.8648221;-10.181793;-7.0233073;1.237368241;0.2508498929228069;85.39650873;83.44352159;81.02422723;80.30571665;77.62292359
